Name,Price,Description,Link,Disease
Tylenol,7.99,"Tylenol Rapid Release Gels work at the speed of life to temporarily relieve minor aches and pains and reduce fever.Tylenol Rapid Release Gels can be used to help treat minor aches and pains related to headache, backache, minor arthritis pain, toothaches, pain due to the common cold, premenstrual and menstrual cramps.",https://www.dollargeneral.com/media/catalog/product/cache/image/700x700/e9c3970ab036de70892d86c6d221abfe/5/1/51572309.jpg,flu
ibuprofen,2.99,"Ibuprofen is used to relieve pain from various conditions such as headache, dental pain, menstrual cramps, muscle aches, or arthritis. It is also used to reduce fever and to relieve minor aches and pain due to the common cold or flu.",https://images-na.ssl-images-amazon.com/images/I/51k4Nq-iPuL._SY355_.jpg,flu
Advil,3.99,"Temporarily reduces fever.,Temporarily relieves minor aches and pains due to: headache; toothache; backache; menstrual cramps; the common cold; muscular aches; minor pain of arthritis.",https://target.scene7.com/is/image/Target/GUEST_2b2c65a9-646e-4742-958b-1e3995fdb327?wid=700&hei=700&fmt=webp,flu
Excedrin,10.99,"Extra strength painkiller with a focus on headache relief.",https://target.scene7.com/is/image/Target/GUEST_3d37ca0d-e887-4ce4-b05f-3199484499a4?fmt=webp&wid=1400&qlt=80,flu
orajel,6.29,"For the temporary relief of pain associated with: canker sores; cold sores; fever blisters; minor irritation or injury of the mouth and gums.",https://target.scene7.com/is/image/Target/GUEST_a09f078a-d4c4-491c-8153-35919567f38e?fmt=webp&wid=1400&qlt=80,flu
Zantac,21.80,"relieves heartburn associated with acid indigestion and sour stomach,prevents heartburn associated with acid indigestion and sour stomach brought on by certain foods and beverages",https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQPFjuminamhbRQZxafqTHRoHGL9wrq4y7e4IhkBPiSjlM1ULbIk4xFiNygLVJapZ_L9L26yYXK64rXUl-AXjoht-oBGViO2M6JPFWCXFwsVEOoFX-KEVe64w&usqp=CAE,Stomach Virus
Nature's Way Cold+Flu Chewable Berry,8.99,"provides multi-symptom relief of colds and flu.Shortens duration and reduces severity of common cold, nasal, throat and bronchial irritations.",https://pics.drugstore.com/prodimg/610737/100.jpg,flu
Boiron Oscillococcinum,33.99,"Helps relieve many symptoms of flu as well as relieving fatigue", https://pics.drugstore.com/prodimg/410193/100.jpg,flu
Imodium,15.49,"42-ct. package of IMODIUM Multi-Symptom Relief Caplets with loperamide HCl and simethicone.IMODIUM Multi-Symptom Relief is the only product that relieves diarrhea, gas, bloating and cramps",https://target.scene7.com/is/image/Target/GUEST_de7b8770-3b46-4b96-9542-fb6a997996b5?fmt=webp&wid=1400&qlt=80,Stomach Virus
Upspring Stomach Settle Fast Action Drops,9.99,"Help quickly relieve occasional nausea, motion sickness, gas, bloating and other digestive upset",https://target.scene7.com/is/image/Target/GUEST_380ecbc5-1d37-47e5-b048-27c87652c76c?fmt=webp&wid=1400&qlt=80,Stomach Virus
Equate Regular Strength Stomach Relief Liquid,4.98,"Get fast-acting comfort with Equate Regular Strength Relief Liquid. It provides symptom relief of nausea, heartburn, indigestion, upset stomach, and diarrhea.",https://i5.walmartimages.com/asr/bd5251fd-5548-4b7a-9675-528eb53b4e8d_1.b36e5c41715850e1e495fe49440d75a3.jpeg?odnWidth=undefined&odnHeight=undefined&odnBg=ffffff,Stomach Virus
Emetrol Nausea and Upset Stomach Relief,8.99,"For relief of upset stomach,Proven relief for children & adults. No antihistamines, aspirin, alcohol",https://pics.drugstore.com/prodimg/16148/100.jpg,Stomach Virus
Pepto Bismal,11.99,"5 SYMPTOM DIGESTIVE RELIEF: Nausea, Heartburn, Indigestion, Upset Stomach, Diarrhea",https://images-na.ssl-images-amazon.com/images/I/814H%2B7%2BOdVL._AC_SL1500_.jpg,Stomach Virus
Cepacol,3.29,"Get fast-acting sore throat relief with cherry flavored Cepacol Extra Strength. These powerful and soothing lozenges work to relieve your sore throat, sore mouth",https://target.scene7.com/is/image/Target/GUEST_489ebf15-c1ca-4518-a782-26817e2af517?fmt=webp&wid=1400&qlt=80,Strep Throat
Strepsils,10.99,"It is used for the symptomatic relief of sore throat and its associated pain", https://cdn.shopify.com/s/files/1/0077/5415/4099/products/5000158106185_TJ1_480x480.png?v=1534792625,Strep Throat
Boiron,8.99,"Throatcalm uses a formula intended to temporarily soothe red dry and sore throats the natural way.",https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRJ1-ubdI2atCGJ96gbKyvAyDz8igmHVCs2drUhiNrWujGrjUrHY3ZHWoq-rT5QrEj96AELsjdRUi-3vVxHNE69cbdPpqrzidpeskbUreJGWkfv1l1HyAA9Ibg&usqp=CAY,Strep Throat
Mucinex,11.99,"Fast-Max Cold, Flu & Sore Throat medicine helps relieve your cold, flu and sore throat symptoms",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS4G4OFkQ9CVW9mQTWWx6KyHpq-eng6ynM2w7GVm6-KcPRwOZ5LtzcKEPqCLgvlzpljWjGvh5bdg0g43DH5Hfg6Xe2Ip18uRF-hydcZl9ScbZUZ4WtOB9TB&usqp=CAE,Strep Throat
Proair,72.25,"is used to prevent and treat wheezing and shortness of breath caused by breathing problems such as asthma", https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTqpHwbjkHB94fts6Uld6lj-uNi2e8VvVwrmS_00us1jv_t2chUxYRHCtl1iT-rMuXLDgKKjnxrvYAq58icoefePbOXEKzg&usqp=CAE,Asthma
Emuaid,9.00,"helps maintain wellbeing, provides relief from seasonal discomfort",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTJuONUtqgMWlDDjUQPZRtMIspGi3i_qCBO7O9I4nzRsThyrffN3QNcF7MG4mr7-CTJbUYutA3egMUvLskpXQVyNKRK-xqCKaV9Kl_zC4eidybQex0WnItn&usqp=CAE,Asthma
Ventolin HFA,80.28,"acting bronchodilator that relaxes muscles in the airways and increases air flow to the lungs relieving symptoms of asthma and chronic obstructive pulmonary disease",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRPJvn1JwAvhKHLDm4sBn8mat40iaUnYg0ueDSAJ_v0JQTxN8hfuSpWZdDD-2uDLEaHQ1I18tBxUTOy_HSBL3PNuqB7aqW3kkqIRoK-n9n3ba-JCamJdS32&usqp=CAE,Asthma
Asthmanefrin,56.00,"Helps relieve asthma symptoms and ease breathing",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTPejTQsiLPETL9u1mSqvxnaZ3RYvgyLVF-eBhh6c1CLfq_YPiyNgAX2tA_Hrff7ZmXzvAZ_j4RloSTS-LIOX7DcuUKCV9Hd8RTCm-tYnvmCjyyrXY6eLZ0&usqp=CAE,Asthma
Albuterol,44.44," is used to prevent and treat wheezing and shortness of breath caused by breathing problems such as asthma",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTqDRRacszrCy8SHikplg5XhsjJr7QaWRPn6gksTPooirTKGLPV0lQnztChLuuPEt9_utaEntJGOLdc_pcgRJ627vVuuAi0HNX5E-TppGFW6mVHWnbmS0gFyw&usqp=CAE,Asthma
EmuaidMAX,25.00,"Topical natural symptomatic relief for resistant skin conditions",https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRCfslTcOeFeT_k20MREiBp4uhdq3FaOkxi01gkLB4eIw03Tn213asKfE8VnlqECWlIyxBgwAGrfy2Yu8aIQOMSbyqMIPxbIHzaU43QlK-vqwuticS9rBGu&usqp=CAE,Shingles
Terrasil,33.99,"A skin soothing ointment that is gentle, fast, and cooling.",https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTh-Z5q30GqzMyW_yoc1b-3XtNIg9HOpRNHX-yrI57GcOgcp8-0jInlaWjN1VasGITF_B8XmCRk6wLGRAbkHi3mZPb-3_F9tPS0gbJrNwBIylWJwEr-hBdz&usqp=CAE,Shingles
Peaceful Mountain Shinglederm,23.17,"a treatment to ease the suffering of extreme pain and discomfort from shingles",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTB0PS9HWkeyphc7VaIDQBWFlLtEpGnL1UMxD8nLhT3efu1jkbAm98Wwt3DVKkbQv64aeTxyEK-g9mePmZ5FV9WHbhrig4t_Xy82cB2_MiyidiZKcri69AiNQ&usqp=CAE,Shingles
Shingles Treatment Cream,32.99,"Get rid of the itching, pain, and even your shingles sores",https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSOLgdUE5g18iUSgfjk0BkkFvMC9_4dlGE1oCuiUXaet9F4Bvq2udwQfS00NZ6X5t81kdMkobIycg2fnJxOHuZ8eYw3kZCX2pbxzdhNiSAcM3BuuI6inb0h3A&usqp=CAY,Shingles
Professional Formulas Shingles Nosode Drops,16.93,"Shingles 2oz is available by Professional Complementary Health Formuals. Homeopathic Special Hand Succussed Use",https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQF-i1LnaD0I5M4ZAmSVBJtpaflOhu0VU1kaY3upuhtiC1FV6NBu9F6CiphVdvnKmJr-4lB9rf3VWHejobaYJF95XgHqRf5VwWl6aEiS_pBaZzSl4C7mWJpdw&usqp=CAE,Shingles